State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Latitude ,Longitude,Year
CT,website,6372,07/27/2010,Other,Paper/Films,,,2010
SC,website,2850,04/22/2010,poor security,Paper/Films,,,2010
TX,Gaming,4083,05/25/2010,poor security,Paper/Films,,,2010
OH,Retail,1200,07/23/2010,poor security,Paper/Films,,,2010
MO,Gaming,1907,8/9/10,poor security,Paper/Films,,,2010
IL,Gaming,967,09/24/2010,poor security,Paper/Films,,,2010
MA,Retail,11000,10/1/10,poor security,Paper/Films,,,2010
TN,Gaming,8200,11/30/2010,poor security,Paper/Films,,,2010
OH,Gaming,1000,12/21/2010,poor security,Paper/Films,,,2010
SC,Gaming,2717,4/12/11,poor security,Paper/Films,,,2011
VA,Gaming,700,07/22/2011,poor security,Paper/Films,,,2011
IL,Retail,2000,12/9/11,poor security,Paper/Films,,,2011
IN,Gaming,1000,4/12/12,poor security,Paper/Films,,,2012
TX,Gaming,1000,04/16/2012,poor security,Paper/Films,,,2012
AL,Gaming,1655,5/4/12,poor security,Paper/Films,,,2012
IA,website,3000,5/11/12,poor security,Paper/Films,,,2012
GA,Retail,13074,10/8/12,poor security,Paper/Films,,,2012
OH,Gaming,500,10/29/2012,poor security,Paper/Films,,,2012
NC,Gaming,1100,11/29/2012,poor security,Paper/Films,,,2012
NV,Gaming,1483,1/8/13,poor security,Paper/Films,,,2013
LA,Retail,16988,01/31/2013,poor security,Paper/Films,,,2013
TX,Retail,189489,5/7/13,poor security,Paper/Films,,,2013
WA,Gaming,750,5/7/13,poor security,Paper/Films,,,2013
NY,Gaming,1586,10/4/13,poor security,Paper/Films,,,2013
CO,Gaming,606,10/14/2013,poor security,Paper/Films,,,2013
FL,Retail,603,10/29/2013,poor security,Paper/Films,,,2013
CA,Gaming,3534,3/4/14,poor security,Paper/Films,,,2014
MO,Gaming,1376,08/26/2014,poor security,Paper/Films,,,2014
MN,Gaming,1778,11/25/2014,poor security,Paper/Films,,,2014
MS,Gaming,19000,2/4/15,poor security,Paper/Films,,,2015
OH,Gaming,5000,2/5/15,poor security,Paper/Films,,,2015
TX,Gaming,1430,04/28/2010,poor security,Paper/Films,,,2010
AZ,Gaming,2000,6/9/11,poor security,Paper/Films,,,2011
OK,Gaming,1950,11/29/2010,poor security,Paper/Films,,,2010
CA,Retail,49714,08/15/2014,poor security,Paper/Films,,,2014
NC,Gaming,17300,04/30/2013,poor security,Paper/Films,,,2013
KY,Gaming,727,10/22/2014,poor security,Paper/Films,,,2014
IL,Gaming,6800,4/5/10,Loss,Paper/Films,,,2010
,Retail,716,11/2/10,Loss,Paper/Films,,,2010
MN,Gaming,1215,04/14/2011,Loss,Paper/Films,,,2011
CA,Retail,1192,6/10/11,Loss,Paper/Films,,,2011
IL,Gaming,518,09/23/2011,Loss,Paper/Films,,,2011
MA,Gaming,6831,4/6/12,Loss,Paper/Films,,,2012
TN,website,1102,05/31/2012,Loss,Paper/Films,,,2012
CO,Gaming,6262,11/7/12,Loss,Paper/Films,,,2012
CA,Retail,14829,04/29/2013,Loss,Paper/Films,,,2013
CA,Retail,4718,7/10/13,Loss,Paper/Films,,,2013
CA,Retail,1674,12/20/2013,Loss,Paper/Films,,,2013
FL,Gaming,13074,2/12/14,Loss,Paper/Films,,,2014
KS,Gaming,979,4/9/14,Loss,Paper/Films,,,2014
CT,Retail,527,4/9/14,Loss,Paper/Films,,,2014
OH,Gaming,617,04/18/2014,Loss,Paper/Films,,,2014
PA,Gaming,1845,04/29/2014,Loss,Paper/Films,,,2014
OH,Gaming,605,8/6/14,Loss,Paper/Films,,,2014
WY,Gaming,1607,12/1/14,Loss,Paper/Films,,,2014
IL,Retail,680,2/9/15,Loss,Paper/Films,,,2015
NC,Gaming,955,2/9/15,Loss,Paper/Films,,,2015
KS,Gaming,4668,3/3/15,Loss,Paper/Films,,,2015
IN,Gaming,650,03/20/2015,Loss,Paper/Films,,,2015
MA,Gaming,2473,03/20/2015,Loss,Paper/Films,,,2015
FL,Gaming,627,03/24/2015,Loss,Paper/Films,,,2015
OH,Gaming,2584,04/23/2015,Loss,Paper/Films,,,2015
KS,Gaming,864,04/28/2015,Loss,Paper/Films,,,2015
IL,Gaming,1138,5/1/15,Loss,Paper/Films,,,2015
CA,Gaming,1339,5/6/15,Loss,Paper/Films,,,2015
UT,Gaming,2600,03/22/2013,Loss,Paper/Films,,,2013
PA,Gaming,8000,4/2/10,Loss,Paper/Films,,,2010
IL,Gaming,657,8/5/10,Loss,Paper/Films,,,2010
MA,Retail,10000,08/15/2014,Loss,Paper/Films,,,2014
VA,Retail,83000,12/8/09,Other,Paper/Films,,,2009
RI,Retail,528,02/16/2010,Other,Paper/Films,,,2010
FL,Gaming,3800,03/17/2010,Other,Paper/Films,,,2010
GA,Retail,660,4/9/10,Other,Paper/Films,,,2010
NY,Gaming,2628,05/20/2010,Other,Paper/Films,,,2010
MN,website,16291,6/4/10,Other,Paper/Films,,,2010
CA,Gaming,1000,06/29/2010,Other,Paper/Films,,,2010
FL,Gaming,2047,7/8/10,Other,Paper/Films,,,2010
MN,Retail,1097,07/17/2010,Other,Paper/Films,,,2010
SC,Retail,1270,09/20/2010,Other,Paper/Films,,,2010
PA,Gaming,2900,12/7/11,Other,Paper/Films,,,2011
CA,website,11081,12/17/2011,Other,Paper/Films,,,2011
CA,Retail,1700,01/13/2012,Other,Paper/Films,,,2012
CA,website,11646,01/19/2012,Other,Paper/Films,,,2012
MN,website,6678,2/1/12,Other,Paper/Films,,,2012
CA,Gaming,1366,2/8/12,Other,Paper/Films,,,2012
KY,Gaming,1182,3/6/12,Other,Paper/Films,,,2012
IL,Retail,3482,03/23/2012,Other,Paper/Films,,,2012
AR,website,2863,12/20/2012,Other,Paper/Films,,,2012
FL,Gaming,566,02/13/2013,Other,Paper/Films,,,2013
IN,Retail,187533,7/1/13,Other,Paper/Films,,,2013
CA,website,8331,7/2/13,Other,Paper/Films,,,2013
IL,Retail,3133,7/8/13,Other,Paper/Films,,,2013
CA,Gaming,1033,08/16/2013,Other,Paper/Films,,,2013
FL,Gaming,1471,08/22/2013,Other,Paper/Films,,,2013
WA,Gaming,1015,10/3/13,Other,Paper/Films,,,2013
TX,website,6284,11/1/13,Other,Paper/Films,,,2013
IL,Gaming,17350,12/6/13,Other,Paper/Films,,,2013
TX,website,2826,12/21/2013,Other,Paper/Films,,,2013
NC,Gaming,1683,12/23/2013,Other,Paper/Films,,,2013
MI,Retail,3000,1/6/14,Other,Paper/Films,,,2014
IL,Gaming,836,4/4/14,Other,Paper/Films,,,2014
NV,Retail,4744,5/10/14,Other,Paper/Films,,,2014
IL,Gaming,160000,12/15/2014,Other,Paper/Films,,,2014
CA,Retail,1368,2/12/13,Theft,Paper/Films,,,2013
ND,Gaming,2000,11/12/13,Theft,Paper/Films,,,2013
VA,Retail,1444,01/23/2012,Theft,Paper/Films,,,2012
IL,website,754,08/21/2012,Theft,Paper/Films,,,2012
FL,Gaming,64846,9/7/12,Theft,Paper/Films,,,2012
WA,website,3104,2/11/14,Theft,Paper/Films,,,2014
RI,Gaming,2082,03/29/2013,Theft,Paper/Films,,,2013
TX,Gaming,1000,10/21/2009,Theft,Paper/Films,,,2009
DC,Retail,3400,1/8/10,Theft,Paper/Films,,,2010
MD,Retail,15000,1/11/10,Theft,Paper/Films,,,2010
PR,Retail,1907,02/17/2010,Theft,Paper/Films,,,2010
PR,Retail,605,02/17/2010,Theft,Paper/Films,,,2010
TN,website,3900,02/19/2010,Theft,Paper/Films,,,2010
NY,Gaming,500,02/25/2010,Theft,Paper/Films,,,2010
NC,Gaming,554,3/3/10,Theft,Paper/Films,,,2010
RI,website,12000,04/21/2010,Theft,Paper/Films,,,2010
CO,Gaming,649,5/5/10,Theft,Paper/Films,,,2010
FL,Gaming,568,5/5/10,Theft,Paper/Films,,,2010
NY,Retail,2631,07/30/2010,Theft,Paper/Films,,,2010
NC,Gaming,1590,07/30/2010,Theft,Paper/Films,,,2010
MA,Retail,24750,08/25/2010,Theft,Paper/Films,,,2010
NV,Gaming,507,9/10/10,Theft,Paper/Films,,,2010
RI,Gaming,1361,9/10/10,Theft,Paper/Films,,,2010
CA,Gaming,33000,09/17/2010,Theft,Paper/Films,,,2010
KY,Gaming,2200,10/5/10,Theft,Paper/Films,,,2010
FL,Gaming,1500,11/16/2010,Theft,Paper/Films,,,2010
MD,Retail,800,12/29/2010,Theft,Paper/Films,,,2010
CO,Gaming,546,2/7/11,Theft,Paper/Films,,,2011
WA,Gaming,3100,2/9/11,Theft,Paper/Films,,,2011
AZ,Gaming,566,04/14/2011,Theft,Paper/Films,,,2011
PA,Gaming,1388,5/9/11,Theft,Paper/Films,,,2011
NY,Retail,550,05/19/2011,Theft,Paper/Films,,,2011
PR,Gaming,6006,05/26/2011,Theft,Paper/Films,,,2011
GA,Gaming,7500,07/15/2011,Theft,Paper/Films,,,2011
IL,website,501,07/28/2011,Theft,Paper/Films,,,2011
CA,Gaming,1800,9/7/11,Theft,Paper/Films,,,2011
PR,Gaming,2000,09/13/2011,Theft,Paper/Films,,,2011
TX,Gaming,2541,09/14/2011,Theft,Paper/Films,,,2011
MS,Gaming,1797,09/20/2011,Theft,Paper/Films,,,2011
NY,Gaming,2600,09/26/2011,Theft,Paper/Films,,,2011
TN,Gaming,731,09/28/2011,Theft,Paper/Films,,,2011
FL,Gaming,2200,10/25/2011,Theft,Paper/Films,,,2011
MI,Retail,1100,10/28/2011,Theft,Paper/Films,,,2011
NM,website,1537,11/13/2011,Theft,Paper/Films,,,2011
NE,Gaming,611,12/9/11,Theft,Paper/Films,,,2011
NH,Gaming,771,01/16/2012,Theft,Paper/Films,,,2012
NJ,Gaming,1287,02/13/2012,Theft,Paper/Films,,,2012
CA,Gaming,1431,3/12/12,Theft,Paper/Films,,,2012
CA,website,875,03/14/2012,Theft,Paper/Films,,,2012
CA,Gaming,712,03/29/2012,Theft,Paper/Films,,,2012
TX,Gaming,502,4/4/12,Theft,Paper/Films,,,2012
FL,Gaming,750,04/23/2012,Theft,Paper/Films,,,2012
OR,Gaming,550,04/26/2012,Theft,Paper/Films,,,2012
TX,Gaming,750,5/3/12,Theft,Paper/Films,,,2012
WV,Gaming,2905,5/10/12,Theft,Paper/Films,,,2012
CA,Gaming,745,05/23/2012,Theft,Paper/Films,,,2012
FL,Gaming,1409,06/14/2012,Theft,Paper/Films,,,2012
IL,Gaming,1500,7/12/12,Theft,Paper/Films,,,2012
IA,Gaming,1298,07/16/2012,Theft,Paper/Films,,,2012
IL,Gaming,1240,07/30/2012,Theft,Paper/Films,,,2012
NJ,Gaming,638,10/23/2012,Theft,Paper/Films,,,2012
RI,Gaming,955,10/26/2012,Theft,Paper/Films,,,2012
IL,Retail,508,11/2/12,Theft,Paper/Films,,,2012
GA,Gaming,1306,11/27/2012,Theft,Paper/Films,,,2012
FL,Gaming,4907,12/7/12,Theft,Paper/Films,,,2012
AZ,Gaming,35488,12/21/2012,Theft,Paper/Films,,,2012
NY,website,1771,1/2/13,Theft,Paper/Films,,,2013
NY,Retail,725,01/22/2013,Theft,Paper/Films,,,2013
WI,Gaming,2400,01/25/2013,Theft,Paper/Films,,,2013
CA,website,686,02/25/2013,Theft,Paper/Films,,,2013
OH,Retail,2261,3/1/13,Theft,Paper/Films,,,2013
PA,Gaming,527,3/4/13,Theft,Paper/Films,,,2013
TX,Gaming,554,4/5/13,Theft,Paper/Films,,,2013
MO,Gaming,589,4/11/13,Theft,Paper/Films,,,2013
NC,Gaming,1093,06/14/2013,Theft,Paper/Films,,,2013
FL,Gaming,5200,06/24/2013,Theft,Paper/Films,,,2013
AZ,Retail,4305,7/2/13,Theft,Paper/Films,,,2013
OH,Gaming,2203,7/3/13,Theft,Paper/Films,,,2013
MN,Gaming,2764,7/10/13,Theft,Paper/Films,,,2013
PA,Gaming,2350,10/3/13,Theft,Paper/Films,,,2013
VA,Retail,25513,1/10/14,Theft,Paper/Films,,,2014
CT,Gaming,858,01/16/2014,Theft,Paper/Films,,,2014
MT,Gaming,543,03/24/2014,Theft,Paper/Films,,,2014
VA,Retail,75026,4/10/14,Theft,Paper/Films,,,2014
AL,Gaming,629,04/25/2014,Theft,Paper/Films,,,2014
IL,Retail,5696,04/30/2014,Theft,Paper/Films,,,2014
PA,Retail,2589,7/8/14,Theft,Paper/Films,,,2014
PA,Gaming,661,07/16/2014,Theft,Paper/Films,,,2014
WA,Gaming,522,07/30/2014,Theft,Paper/Films,,,2014
CA,Gaming,500,08/18/2014,Theft,Paper/Films,,,2014
GA,Gaming,2350,08/25/2014,Theft,Paper/Films,,,2014
TN,Retail,566,9/4/14,Theft,Paper/Films,,,2014
TN,Retail,800,9/12/14,Theft,Paper/Films,,,2014
NY,Gaming,20000,10/22/2014,Theft,Paper/Films,,,2014
OR,Gaming,1740,10/29/2014,Theft,Paper/Films,,,2014
CA,Retail,2691,11/14/2014,Theft,Paper/Films,,,2014
PA,Gaming,860,11/19/2014,Theft,Paper/Films,,,2014
TX,Gaming,4920,01/16/2015,Theft,Paper/Films,,,2015
CA,Gaming,1342,3/5/15,Theft,Paper/Films,,,2015
MI,website,3903,03/17/2015,Theft,Paper/Films,,,2015
CA,Gaming,826,4/2/15,Theft,Paper/Films,,,2015
CA,Gaming,880,04/29/2015,Theft,Paper/Films,,,2015
AZ,Gaming,654,5/11/11,Theft,Paper/Films,,,2011
PA,Retail,579,09/28/2011,Theft,Paper/Films,,,2011
CA,Retail,700,10/7/11,Theft,Paper/Films,,,2011
IN,Gaming,1423,01/26/2012,Theft,Paper/Films,,,2012
MI,Gaming,1087,03/13/2014,Theft,Paper/Films,,,2014
GA,Retail,2523,04/17/2014,Theft,Paper/Films,,,2014
NJ,Gaming,2828,5/9/14,Theft,Paper/Films,,,2014
VA,Gaming,568,10/10/14,Theft,Paper/Films,,,2014
IN,Gaming,845,11/12/10,Unauthorized Access/Disclosure,Paper/Films,,,2010
CA,Gaming,771,11/25/2010,Unauthorized Access/Disclosure,Paper/Films,,,2010
MI,Retail,9475,12/3/10,Unauthorized Access/Disclosure,Paper/Films,,,2010
AZ,Retail,4500,3/1/11,Unauthorized Access/Disclosure,Paper/Films,,,2011
MD,Retail,765,03/18/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
WV,Gaming,1470,03/30/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
AL,Retail,13412,05/25/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
WV,Gaming,950,06/16/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
CA,website,694,06/29/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
AL,Gaming,880,7/8/11,Unauthorized Access/Disclosure,Paper/Films,,,2011
TX,Retail,4573,07/22/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
UT,Retail,1378,07/22/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
CA,Gaming,1500,07/29/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
WA,website,3950,8/9/11,Unauthorized Access/Disclosure,Paper/Films,,,2011
TN,website,1770,11/28/2011,Unauthorized Access/Disclosure,Paper/Films,,,2011
DC,Gaming,1549,02/15/2012,Unauthorized Access/Disclosure,Paper/Films,,,2012
MI,Retail,555,4/10/12,Unauthorized Access/Disclosure,Paper/Films,,,2012
CA,Gaming,1370,11/29/2012,Unauthorized Access/Disclosure,Paper/Films,,,2012
OH,Retail,635,1/8/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
AZ,website,852,1/8/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
MA,Retail,3667,02/19/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
TX,Gaming,697,03/22/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
CA,Retail,2400,03/29/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
PA,Retail,3794,4/5/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
OR,Gaming,959,06/14/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
MO,Retail,1357,08/13/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
MO,Retail,25461,09/20/2013,Unauthorized Access/Disclosure,Paper/Films,,,2013
TN,Retail,4330,10/4/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
NC,website,687,11/7/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
PR,Retail,13336,11/8/13,Unauthorized Access/Disclosure,Paper/Films,,,2013
OH,Retail,1420,01/27/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
FL,Retail,580,03/31/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
TN,Gaming,1144,04/14/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
DC,Retail,2200,04/24/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
IA,website,862,04/25/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
PR,website,11531,05/18/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
PR,website,56853,05/29/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
CA,Gaming,592,7/4/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
IN,Retail,63325,7/9/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
MN,website,500,07/17/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
NY,website,802,08/27/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
GA,Gaming,10000,9/4/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
IN,website,1464,9/8/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
SC,Gaming,3637,9/10/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
IL,Gaming,1866,9/10/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
NM,Gaming,2657,09/18/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
PA,Retail,1667,10/7/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
TX,Gaming,4000,10/9/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
NC,Gaming,1872,10/9/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
NY,Gaming,10058,10/10/14,Unauthorized Access/Disclosure,Paper/Films,,,2014
TX,Retail,4469,11/25/2014,Unauthorized Access/Disclosure,Paper/Films,,,2014
MD,website,630,01/29/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
IN,Gaming,63325,02/27/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
OR,Gaming,2207,3/5/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
FL,Gaming,1406,03/20/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
CO,Gaming,508,4/2/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
TN,website,862,4/2/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
GA,website,958,4/2/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
MN,Gaming,838,4/6/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
IL,Gaming,2984,04/13/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
OH,Gaming,2000,04/27/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
GA,website,6166,05/15/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
IL,Gaming,8300,05/21/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
NY,Gaming,3403,05/22/2015,Unauthorized Access/Disclosure,Paper/Films,,,2015
WA,website,2700,6/8/11,Other,Paper/Films,,,2011
MO,Gaming,1288,06/23/2011,Other,Paper/Films,,,2011
NC,Gaming,551,10/28/2011,Other,Paper/Films,,,2011
IL,Gaming,1300,01/28/2010,Theft,Paper/Films,,,2010
MN,website,735,04/27/2010,Theft,Paper/Films,,,2010
FL,Gaming,8000,5/11/11,Theft,Paper/Films,,,2011
MD,Gaming,5000,11/3/11,Theft,Paper/Films,,,2011
PA,Gaming,2345,6/3/15,Theft,Paper/Films,,,2015
NY,Gaming,7448,3/11/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
MD,Gaming,500,6/9/15,Unauthorized Access/Disclosure,Paper/Films,,,2015
TX,Gaming,3800,01/18/2010,Loss,Portable Electronic Device,,,2010
TN,Gaming,1711,08/16/2010,Loss,Portable Electronic Device,,,2010
NY,Gaming,1200,08/27/2010,Loss,Portable Electronic Device,,,2010
PA,website,808,12/30/2010,Loss,Portable Electronic Device,,,2010
TX,Retail,16200,01/18/2011,Loss,Portable Electronic Device,,,2011
AZ,Gaming,2291,02/21/2011,Loss,Portable Electronic Device,,,2011
MI,Gaming,2777,02/23/2011,Loss,Portable Electronic Device,,,2011
VA,Retail,4000,09/22/2011,Loss,Portable Electronic Device,,,2011
CT,Retail,1631,10/3/11,Loss,Portable Electronic Device,,,2011
CA,Retail,29000,7/6/10,Loss,Portable Electronic Device,,,2010
KY,Gaming,24600,12/29/2010,Loss,Portable Electronic Device,,,2010
TX,Gaming,9922,02/13/2011,Loss,Portable Electronic Device,,,2011
KY,Gaming,1986,6/2/11,Loss,Portable Electronic Device,,,2011
GA,Retail,11440,8/5/10,Other,Portable Electronic Device,,,2010
AK,Gaming,501,10/30/2009,Theft,Portable Electronic Device,,,2009
CA,Gaming,15500,1/12/10,Theft,Portable Electronic Device,,,2010
TX,Gaming,21000,3/10/10,Theft,Portable Electronic Device,,,2010
KY,Gaming,5148,04/26/2010,Theft,Portable Electronic Device,,,2010
IL,Retail,180111,04/29/2010,Theft,Portable Electronic Device,,,2010
NY,Gaming,800,7/7/10,Theft,Portable Electronic Device,,,2010
NM,Gaming,1000,08/25/2010,Theft,Portable Electronic Device,,,2010
NY,Retail,956,08/26/2010,Theft,Portable Electronic Device,,,2010
