State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Latitude ,Longitude,Year
AK,Retail,2000,09/22/2010,Theft,Portable Electronic Device,,,2010
CA,Retail,1474,09/23/2010,Theft,Portable Electronic Device,,,2010
CA,Retail,1474,09/23/2010,Theft,Portable Electronic Device,,,2010
AR,Gaming,1000,10/18/2010,Theft,Portable Electronic Device,,,2010
CA,Gaming,1250,12/22/2010,Theft,Portable Electronic Device,,,2010
AL,Gaming,2000,12/30/2010,Theft,Portable Electronic Device,,,2010
WA,Gaming,12009,01/21/2011,Theft,Portable Electronic Device,,,2011
TX,Gaming,8241,01/25/2011,Theft,Portable Electronic Device,,,2011
FL,Retail,2700,02/15/2011,Theft,Portable Electronic Device,,,2011
AZ,Gaming,635,03/31/2011,Theft,Portable Electronic Device,,,2011
,Retail,10000,4/4/11,Theft,Portable Electronic Device,,,2011
OR,Retail,17000,6/8/11,Theft,Portable Electronic Device,,,2011
SC,Gaming,1280,6/9/11,Theft,Portable Electronic Device,,,2011
WA,Gaming,1105,06/17/2011,Theft,Portable Electronic Device,,,2011
NJ,Retail,8795,8/8/11,Theft,Portable Electronic Device,,,2011
GA,Gaming,63425,08/15/2011,Theft,Portable Electronic Device,,,2011
NJ,Retail,32008,08/18/2011,Theft,Portable Electronic Device,,,2011
IN,Gaming,2059,9/8/11,Theft,Portable Electronic Device,,,2011
MA,Gaming,2200,10/7/11,Theft,Portable Electronic Device,,,2011
TX,Gaming,567,10/31/2011,Theft,Portable Electronic Device,,,2011
CA,,2761,11/4/11,Theft,Portable Electronic Device,,,2011
PR,Financial,115000,11/9/10,Unauthorized Access/Disclosure,Portable Electronic Device,,,2010
WA,Gaming,2000,01/29/2015,Theft,Portable Electronic Device,,,2015
TX,Financial,2260,03/17/2014,poor security,Portable Electronic Device,,,2014
NY,Gaming,857,9/7/10,Loss,Portable Electronic Device,,,2010
IA,Gaming,19222,9/11/10,Loss,Portable Electronic Device,,,2010
KY,Gaming,878,11/23/2011,Loss,Portable Electronic Device,,,2011
LA,Gaming,2088,02/20/2012,Loss,Portable Electronic Device,,,2012
AZ,Gaming,9565,4/9/12,Loss,Portable Electronic Device,,,2012
CA,Gaming,3900,05/14/2012,Loss,Portable Electronic Device,,,2012
GA,Gaming,824,6/4/12,Loss,Portable Electronic Device,,,2012
NC,Gaming,2917,07/17/2012,Loss,Portable Electronic Device,,,2012
TX,Gaming,2264,08/17/2012,Loss,Portable Electronic Device,,,2012
NV,Financial,5713,09/14/2012,Loss,Portable Electronic Device,,,2012
TX,Gaming,5748,11/16/2012,Loss,Portable Electronic Device,,,2012
VA,Gaming,1846,11/30/2012,Loss,Portable Electronic Device,,,2012
MA,Financial,6332,3/6/13,Loss,Portable Electronic Device,,,2013
NY,Gaming,537,5/6/13,Loss,Portable Electronic Device,,,2013
NE,Gaming,2125,06/26/2013,Loss,Portable Electronic Device,,,2013
NY,Gaming,2700,07/20/2013,Loss,Portable Electronic Device,,,2013
NY,Gaming,610,10/21/2013,Loss,Portable Electronic Device,,,2013
PA,Gaming,1167,11/1/13,Loss,Portable Electronic Device,,,2013
NY,Gaming,2279,11/13/2013,Loss,Portable Electronic Device,,,2013
CA,Gaming,1039,11/19/2013,Loss,Portable Electronic Device,,,2013
CA,Gaming,49000,11/22/2013,Loss,Portable Electronic Device,,,2013
NY,Financial,9642,12/12/13,Loss,Portable Electronic Device,,,2013
NY,Gaming,2172,01/22/2014,Loss,Portable Electronic Device,,,2014
WI,Financial,41437,01/30/2014,Loss,Portable Electronic Device,,,2014
TX,Gaming,3598,01/31/2014,Loss,Portable Electronic Device,,,2014
FL,Gaming,586,03/24/2014,Loss,Portable Electronic Device,,,2014
CA,Gaming,793,04/14/2014,Loss,Portable Electronic Device,,,2014
NY,Gaming,914,9/9/14,Loss,Portable Electronic Device,,,2014
TX,website,507,10/28/2014,Loss,Portable Electronic Device,,,2014
VA,Gaming,5534,03/27/2014,Loss,Portable Electronic Device,,,2014
TX,Gaming,3200,08/19/2013,Loss,Portable Electronic Device,,,2013
CA,Gaming,33702,06/13/2014,Loss,Portable Electronic Device,,,2014
MN,Financial,2533,07/13/2012,Loss,Portable Electronic Device,,,2012
MI,Gaming,10000,12/15/2009,Theft,Portable Electronic Device,,,2009
AZ,Gaming,2773,4/1/10,Theft,Portable Electronic Device,,,2010
NY,Gaming,2563,7/7/10,Theft,Portable Electronic Device,,,2010
VA,Gaming,669,07/15/2010,Theft,Portable Electronic Device,,,2010
NY,Financial,3630,08/26/2010,Theft,Portable Electronic Device,,,2010
MA,Gaming,638,8/3/11,Theft,Portable Electronic Device,,,2011
FL,Gaming,1219,01/30/2012,Theft,Portable Electronic Device,,,2012
TX,Gaming,1972,03/16/2012,Theft,Portable Electronic Device,,,2012
FL,Gaming,2557,6/4/12,Theft,Portable Electronic Device,,,2012
IN,Gaming,55000,08/28/2012,Theft,Portable Electronic Device,,,2012
VA,Gaming,4873,09/13/2012,Theft,Portable Electronic Device,,,2012
KY,Gaming,2376,10/12/12,Theft,Portable Electronic Device,,,2012
CT,Gaming,14511,11/21/2012,Theft,Portable Electronic Device,,,2012
MA,Gaming,716,02/14/2013,Theft,Portable Electronic Device,,,2013
NY,Financial,28187,3/1/13,Theft,Portable Electronic Device,,,2013
AZ,Gaming,3800,5/1/13,Theft,Portable Electronic Device,,,2013
PA,Financial,22000,5/7/13,Theft,Portable Electronic Device,,,2013
WI,Gaming,9328,11/18/2013,Theft,Portable Electronic Device,,,2013
KY,Gaming,535,12/10/13,Theft,Portable Electronic Device,,,2013
CA,Gaming,4676,2/5/14,Theft,Portable Electronic Device,,,2014
CA,Gaming,5499,03/28/2014,Theft,Portable Electronic Device,,,2014
MI,website,2595,4/3/14,Theft,Portable Electronic Device,,,2014
PR,Financial,7911,04/15/2014,Theft,Portable Electronic Device,,,2014
ID,Gaming,6900,04/18/2014,Theft,Portable Electronic Device,,,2014
KY,website,2962,05/23/2014,Theft,Portable Electronic Device,,,2014
NC,Gaming,10993,08/29/2014,Theft,Portable Electronic Device,,,2014
NM,Gaming,843,9/12/14,Theft,Portable Electronic Device,,,2014
NY,Gaming,5117,01/23/2015,Theft,Portable Electronic Device,,,2015
TN,Gaming,56694,2/2/15,Theft,Portable Electronic Device,,,2015
IN,website,38351,3/6/15,Theft,Portable Electronic Device,,,2015
TX,Gaming,940,8/5/13,Unauthorized Access/Disclosure,Portable Electronic Device,,,2013
KS,Gaming,1700,01/21/2014,Unauthorized Access/Disclosure,Portable Electronic Device,,,2014
KY,Financial,4077,09/22/2014,Unauthorized Access/Disclosure,Portable Electronic Device,,,2014
NY,Gaming,835,10/10/14,Unauthorized Access/Disclosure,Portable Electronic Device,,,2014
AZ,Gaming,616,12/12/14,Unauthorized Access/Disclosure,Portable Electronic Device,,,2014
TX,Gaming,874,4/9/15,Unauthorized Access/Disclosure,Portable Electronic Device,,,2015
IN,Gaming,660,02/14/2012,Hacking/IT Incident,Other,,,2012
IL,Financial,1290,9/6/13,Hacking/IT Incident,Other,,,2013
FL,Financial,1831,6/12/14,Hacking/IT Incident,Other,,,2014
OR,Gaming,151626,03/18/2015,Hacking/IT Incident,Other,,,2015
MT,Gaming,7038,4/2/15,Hacking/IT Incident,Other,,,2015
PA,Gaming,11000,06/19/2014,Hacking/IT Incident,Other,,,2014
OH,Gaming,500,04/28/2011,poor security,Other,,,2011
TX,Gaming,1031,05/19/2011,poor security,Other,,,2011
IN,Financial,5388,05/20/2013,poor security,Other,,,2013
TX,Financial,277014,7/11/13,poor security,Other,,,2013
SC,Gaming,4204,09/13/2013,poor security,Other,,,2013
AZ,Gaming,3529,07/25/2014,poor security,Other,,,2014
TN,Gaming,28300,8/12/14,poor security,Other,,,2014
GA,Gaming,720,08/28/2014,poor security,Other,,,2014
CA,Financial,1674,08/13/2014,poor security,Other,,,2014
,Financial,5220,05/24/2010,Loss,Other,,,2010
GA,Financial,14000,06/21/2010,Loss,Other,,,2010
,Financial,1073,07/30/2010,Loss,Other,,,2010
ID,Financial,5500,8/10/10,Loss,Other,,,2010
FL,Gaming,1055489,10/7/11,Loss,Other,,,2011
AR,Gaming,1472,10/21/2011,Loss,Other,,,2011
VA,Financial,4900000,11/4/11,Loss,Other,,,2011
FL,Gaming,772,12/1/11,Loss,Other,,,2011
OK,website,844,01/20/2012,Loss,Other,,,2012
RI,Gaming,14004,11/5/12,Loss,Other,,,2012
PA,Gaming,1184,01/18/2013,Loss,Other,,,2013
TN,Gaming,4268,09/13/2013,Loss,Other,,,2013
NJ,Gaming,36400,8/7/14,Loss,Other,,,2014
SD,website,620,07/15/2014,Loss,Other,,,2014
IA,Gaming,7335,06/26/2013,Loss,Other,,,2013
MI,Gaming,83945,4/5/10,Other,Other,,,2010
WI,Gaming,600,04/16/2010,Other,Other,,,2010
PA,website,560,8/3/10,Other,Other,,,2010
MD,website,692,10/6/10,Other,Other,,,2010
NJ,Financial,1700,2/8/12,Other,Other,,,2012
FL,website,9497,04/13/2012,Other,Other,,,2012
CA,website,18000,11/17/2012,Other,Other,,,2012
IN,Financial,2575,11/26/2012,Other,Other,,,2012
CA,Gaming,1386,05/24/2013,Other,Other,,,2013
NC,Gaming,7300,11/8/13,Other,Other,,,2013
AL,Financial,1085,01/24/2014,Other,Other,,,2014
GA,Financial,600,02/28/2014,Other,Other,,,2014
AZ,Gaming,55207,3/5/14,Other,Other,,,2014
WI,Financial,1400,04/18/2014,Other,Other,,,2014
MA,Financial,15265,04/29/2014,Other,Other,,,2014
TN,website,1717,08/29/2014,Other,Other,,,2014
PA,Financial,8845,02/26/2014,Theft,Other,,,2014
CO,website,11551,8/12/14,Theft,Other,,,2014
GA,Gaming,315000,04/18/2012,Theft,Other,,,2012
CA,Gaming,596,12/10/09,Theft,Other,,,2009
MA,Gaming,1076,1/8/10,Theft,Other,,,2010
ID,Financial,2562,01/14/2010,Theft,Other,,,2010
MI,Gaming,10000,01/15/2010,Theft,Other,,,2010
TX,Gaming,689,01/25/2010,Theft,Other,,,2010
UT,Financial,5700,2/5/10,Theft,Other,,,2010
NY,website,344579,04/14/2010,Theft,Other,,,2010
VA,Financial,1874,04/27/2010,Theft,Other,,,2010
PA,Financial,130495,6/4/10,Theft,Other,,,2010
CO,Gaming,2500,10/26/2010,Theft,Other,,,2010
TN,website,1023209,11/1/10,Theft,Other,,,2010
MO,Financial,4800,01/18/2011,Theft,Other,,,2011
CT,Financial,93500,4/5/11,Theft,Other,,,2011
CO,Financial,3589,06/29/2011,Theft,Other,,,2011
PR,Financial,5848,08/15/2011,Theft,Other,,,2011
PR,website,2209,09/29/2011,Theft,Other,,,2011
CT,Financial,3994,10/11/11,Theft,Other,,,2011
PA,Gaming,3150,10/14/2011,Theft,Other,,,2011
PA,Gaming,500,10/17/2011,Theft,Other,,,2011
MO,Financial,7059,10/22/2011,Theft,Other,,,2011
KS,Financial,8275,11/14/2011,Theft,Other,,,2011
IN,Gaming,10705,12/5/11,Theft,Other,,,2011
WA,Gaming,4693,12/15/2011,Theft,Other,,,2011
CA,website,703,02/15/2012,Theft,Other,,,2012
TX,Financial,2559,3/2/12,Theft,Other,,,2012
CA,Financial,2000,4/10/12,Theft,Other,,,2012
CA,Gaming,1900,05/18/2012,Theft,Other,,,2012
TX,Gaming,500,05/26/2012,Theft,Other,,,2012
IN,Gaming,1504,07/25/2012,Theft,Other,,,2012
OR,Gaming,702,07/31/2012,Theft,Other,,,2012
GA,Gaming,3440,10/18/2012,Theft,Other,,,2012
OH,Gaming,2500,5/3/13,Theft,Other,,,2013
IN,Financial,5497,08/13/2013,Theft,Other,,,2013
AZ,Financial,1456,11/13/2013,Theft,Other,,,2013
OH,website,1139,02/14/2014,Theft,Other,,,2014
TX,Gaming,5000,03/13/2014,Theft,Other,,,2014
PR,website,5795,4/2/14,Theft,Other,,,2014
PR,website,17776,4/3/14,Theft,Other,,,2014
MS,Gaming,3750,04/16/2014,Theft,Other,,,2014
MA,website,8830,04/24/2014,Theft,Other,,,2014
FL,Financial,9255,6/11/14,Theft,Other,,,2014
CA,Gaming,1863,10/15/2014,Theft,Other,,,2014
MA,Gaming,14100,01/30/2015,Theft,Other,,,2015
CA,Gaming,2500,3/6/15,Theft,Other,,,2015
CA,Gaming,1787,04/16/2015,Theft,Other,,,2015
PA,Gaming,2259,05/15/2015,Theft,Other,,,2015
NC,Financial,20512,05/15/2015,Theft,Other,,,2015
AR,Gaming,1900,05/23/2013,Theft,Other,,,2013
IN,Financial,585,12/27/2010,Unauthorized Access/Disclosure,Other,,,2010
CA,Gaming,2250,2/11/11,Unauthorized Access/Disclosure,Other,,,2011
MO,website,935,4/8/11,Unauthorized Access/Disclosure,Other,,,2011
IL,Financial,675,04/19/2011,Unauthorized Access/Disclosure,Other,,,2011
MO,website,850,5/9/11,Unauthorized Access/Disclosure,Other,,,2011
FL,website,3463,06/17/2011,Unauthorized Access/Disclosure,Other,,,2011
CA,Financial,19651,08/29/2011,Unauthorized Access/Disclosure,Other,,,2011
MT,Financial,2700,1/11/12,Unauthorized Access/Disclosure,Other,,,2012
MD,Financial,632,02/28/2012,Unauthorized Access/Disclosure,Other,,,2012
NC,Gaming,1370,03/23/2012,Unauthorized Access/Disclosure,Other,,,2012
AR,Gaming,7121,04/20/2012,Unauthorized Access/Disclosure,Other,,,2012
MN,website,19100,05/18/2012,Unauthorized Access/Disclosure,Other,,,2012
NC,Gaming,591,05/18/2012,Unauthorized Access/Disclosure,Other,,,2012
OH,Financial,15000,05/22/2012,Unauthorized Access/Disclosure,Other,,,2012
NY,Financial,28187,12/21/2012,Unauthorized Access/Disclosure,Other,,,2012
CA,website,2643,12/23/2012,Unauthorized Access/Disclosure,Other,,,2012
WI,Gaming,43549,2/12/13,Unauthorized Access/Disclosure,Other,,,2013
IL,Financial,500,3/1/13,Unauthorized Access/Disclosure,Other,,,2013
IN,Gaming,3131,4/12/13,Unauthorized Access/Disclosure,Other,,,2013
UT,Gaming,857,04/26/2013,Unauthorized Access/Disclosure,Other,,,2013
MO,Financial,4560,07/15/2013,Unauthorized Access/Disclosure,Other,,,2013
OR,Gaming,1361,07/28/2013,Unauthorized Access/Disclosure,Other,,,2013
NC,Gaming,1315,11/8/13,Unauthorized Access/Disclosure,Other,,,2013
TX,Gaming,44000,12/6/13,Unauthorized Access/Disclosure,Other,,,2013
NC,website,48752,1/6/14,Unauthorized Access/Disclosure,Other,,,2014
GA,Financial,1000,03/31/2014,Unauthorized Access/Disclosure,Other,,,2014
MO,website,2546,4/11/14,Unauthorized Access/Disclosure,Other,,,2014
MD,website,5000,04/15/2014,Unauthorized Access/Disclosure,Other,,,2014
OR,Gaming,17914,05/19/2014,Unauthorized Access/Disclosure,Other,,,2014
MD,website,620,06/19/2014,Unauthorized Access/Disclosure,Other,,,2014
KY,Gaming,697,9/9/14,Unauthorized Access/Disclosure,Other,,,2014
MI,website,6302,10/1/14,Unauthorized Access/Disclosure,Other,,,2014
AZ,Financial,15380,10/10/14,Unauthorized Access/Disclosure,Other,,,2014
IL,Gaming,12621,12/12/14,Unauthorized Access/Disclosure,Other,,,2014
TN,website,79000,01/13/2015,Unauthorized Access/Disclosure,Other,,,2015
TX,Gaming,3000,02/18/2015,Unauthorized Access/Disclosure,Other,,,2015
TX,website,8700,02/20/2015,Unauthorized Access/Disclosure,Other,,,2015
FL,Gaming,8700,03/20/2015,Unauthorized Access/Disclosure,Other,,,2015
,website,1458,03/31/2015,Unauthorized Access/Disclosure,Other,,,2015
MO,Gaming,503,6/9/15,Unauthorized Access/Disclosure,Other,,,2015
FL,website,7366,3/3/11,Other,Other,,,2011
NY,Financial,1900000,04/14/2011,Other,Other,,,2011
FL,Gaming,915,09/16/2013,Other,Other,,,2013
OH,Gaming,953,01/13/2014,Other,Other,,,2014
CA,Gaming,6871,6/5/15,Theft,Network Server,,,2015
TX,Gaming,6601,12/10/12,Unauthorized Access/Disclosure,Network Server,,,2012
WY,website,9023,3/2/10,Other,Network Server,,,2010
CT,Gaming,957,03/26/2010,Hacking/IT Incident,Network Server,,,2010
KY,Gaming,708,6/1/10,Hacking/IT Incident,Network Server,,,2010
TX,Gaming,27000,07/23/2010,Hacking/IT Incident,Network Server,,,2010
IN,website,31700,07/30/2010,Hacking/IT Incident,Network Server,,,2010
WA,Gaming,9493,10/15/2010,Hacking/IT Incident,Network Server,,,2010
NH,Gaming,231400,1/10/11,Hacking/IT Incident,Network Server,,,2011
KY,Financial,18871,2/7/11,Hacking/IT Incident,Network Server,,,2011
NC,Gaming,6000,04/21/2011,Hacking/IT Incident,Network Server,,,2011
IL,Financial,5000,7/11/11,Hacking/IT Incident,Network Server,,,2011
MA,Gaming,2021,07/19/2011,Hacking/IT Incident,Network Server,,,2011
AR,Gaming,3116,9/7/11,Hacking/IT Incident,Network Server,,,2011
UT,Financial,780000,4/11/12,Hacking/IT Incident,Network Server,,,2012
MI,Gaming,3000,5/3/12,Hacking/IT Incident,Network Server,,,2012
NM,Gaming,2365,9/12/12,Hacking/IT Incident,Network Server,,,2012
IN,Gaming,2900,10/23/2012,Hacking/IT Incident,Network Server,,,2012
MA,Financial,4343,12/28/2012,Hacking/IT Incident,Network Server,,,2012
MA,Financial,4125,1/7/13,Hacking/IT Incident,Network Server,,,2013
MA,Financial,7250,1/10/13,Hacking/IT Incident,Network Server,,,2013
MA,Financial,4100,1/10/13,Hacking/IT Incident,Network Server,,,2013
MN,Financial,6400,3/12/13,Hacking/IT Incident,Network Server,,,2013
MA,Gaming,8727,03/20/2013,Hacking/IT Incident,Network Server,,,2013
NC,Financial,9988,5/8/13,Hacking/IT Incident,Network Server,,,2013
NC,Financial,1924,5/10/13,Hacking/IT Incident,Network Server,,,2013
PA,Gaming,7803,05/20/2013,Hacking/IT Incident,Network Server,,,2013
GA,Financial,2029,09/13/2013,Hacking/IT Incident,Network Server,,,2013
GA,Financial,998,09/13/2013,Hacking/IT Incident,Network Server,,,2013
IL,Financial,7120,10/9/13,Hacking/IT Incident,Network Server,,,2013
MI,Gaming,3947,10/11/13,Hacking/IT Incident,Network Server,,,2013
CA,Gaming,59000,12/10/13,Hacking/IT Incident,Network Server,,,2013
MS,Gaming,1489,1/10/14,Hacking/IT Incident,Network Server,,,2014
TX,website,405000,2/5/14,Hacking/IT Incident,Network Server,,,2014
TX,Financial,3300,3/5/14,Hacking/IT Incident,Network Server,,,2014
AL,Financial,1179,3/10/14,Hacking/IT Incident,Network Server,,,2014
CA,Gaming,5178,4/2/14,Hacking/IT Incident,Network Server,,,2014
UT,Financial,9800,04/24/2014,Hacking/IT Incident,Network Server,,,2014
IN,Financial,1361,04/25/2014,Hacking/IT Incident,Network Server,,,2014
MT,website,1062509,7/7/14,Hacking/IT Incident,Network Server,,,2014
MN,Financial,4487,07/31/2014,Hacking/IT Incident,Network Server,,,2014
UT,Gaming,31677,8/7/14,Hacking/IT Incident,Network Server,,,2014
GA,Financial,10104,8/8/14,Hacking/IT Incident,Network Server,,,2014
TX,Financial,60582,8/8/14,Hacking/IT Incident,Network Server,,,2014
CA,Gaming,1251,8/12/14,Hacking/IT Incident,Network Server,,,2014
LA,Gaming,6073,08/15/2014,Hacking/IT Incident,Network Server,,,2014
TX,Financial,4500,10/10/14,Hacking/IT Incident,Network Server,,,2014
TX,Gaming,7029,1/7/15,Hacking/IT Incident,Network Server,,,2015
GA,Gaming,570,3/2/15,Hacking/IT Incident,Network Server,,,2015
GA,website,557779,3/2/15,Hacking/IT Incident,Network Server,,,2015
GA,website,355127,3/2/15,Hacking/IT Incident,Network Server,,,2015
VA,website,697586,3/12/15,Hacking/IT Incident,Network Server,,,2015
IN,website,78800000,03/13/2015,Hacking/IT Incident,Network Server,,,2015
WA,website,11000000,03/17/2015,Hacking/IT Incident,Network Server,,,2015
IL,website,2743,03/19/2015,Hacking/IT Incident,Network Server,,,2015
TX,website,50000,03/23/2015,Hacking/IT Incident,Network Server,,,2015
NY,website,43068,03/24/2015,Hacking/IT Incident,Network Server,,,2015
IL,website,880,03/24/2015,Hacking/IT Incident,Network Server,,,2015
TX,website,1688,03/25/2015,Hacking/IT Incident,Network Server,,,2015
