State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Latitude ,Longitude,Year
SC,website,550,4/2/15,Hacking/IT Incident,Network Server,,,2015
IL,website,782,4/3/15,Hacking/IT Incident,Network Server,,,2015
MN,website,10946,4/3/15,Hacking/IT Incident,Network Server,,,2015
FL,website,3074,4/7/15,Hacking/IT Incident,Network Server,,,2015
KY,website,5440,4/9/15,Hacking/IT Incident,Network Server,,,2015
MO,website,12500,04/16/2015,Hacking/IT Incident,Network Server,,,2015
TX,website,880,04/27/2015,Hacking/IT Incident,Network Server,,,2015
MA,Gaming,3321,5/1/15,Hacking/IT Incident,Network Server,,,2015
MD,website,1100000,05/20/2015,Hacking/IT Incident,Network Server,,,2015
GA,Financial,520,08/14/2014,Hacking/IT Incident,Network Server,,,2014
OR,Gaming,4354,07/16/2012,Hacking/IT Incident,Network Server,,,2012
NJ,Gaming,27800,12/27/2012,Hacking/IT Incident,Network Server,,,2012
FL,Gaming,13000,10/15/2012,Hacking/IT Incident,Network Server,,,2012
PR,Financial,475000,11/4/10,Hacking/IT Incident,Network Server,,,2010
MI,Financial,11387,05/26/2011,Hacking/IT Incident,Network Server,,,2011
TX,Gaming,1300,09/20/2011,Hacking/IT Incident,Network Server,,,2011
AZ,Gaming,42000,5/1/12,Hacking/IT Incident,Network Server,,,2012
TX,Gaming,7000,5/8/12,Hacking/IT Incident,Network Server,,,2012
NV,Gaming,800,9/5/12,Hacking/IT Incident,Network Server,,,2012
MD,Financial,10766,04/17/2014,Hacking/IT Incident,Network Server,,,2014
PA,Gaming,55000,11/2/11,poor security,Network Server,,,2011
TX,website,74944,11/10/14,Loss,Network Server,,,2014
PA,Financial,22642,9/7/10,Other,Network Server,,,2010
IL,Gaming,750,03/23/2012,Other,Network Server,,,2012
IL,Gaming,7067,07/25/2012,Other,Network Server,,,2012
AL,Financial,50918,7/11/14,Other,Network Server,,,2014
NY,Financial,3334,07/23/2014,Other,Network Server,,,2014
FL,Gaming,14519,4/3/13,Theft,Network Server,,,2013
MO,Gaming,1000,10/28/2009,Theft,Network Server,,,2009
CA,Gaming,3500,02/23/2010,Theft,Network Server,,,2010
CA,Gaming,40000,05/13/2010,Theft,Network Server,,,2010
TX,Gaming,600,06/21/2010,Theft,Network Server,,,2010
NV,Gaming,7526,06/22/2010,Theft,Network Server,,,2010
TX,Gaming,25000,8/5/10,Theft,Network Server,,,2010
NY,Gaming,6800,09/24/2010,Theft,Network Server,,,2010
NY,Financial,1744,11/24/2010,Theft,Network Server,,,2010
FL,Gaming,156000,1/3/11,Theft,Network Server,,,2011
OK,Gaming,84000,4/6/11,Theft,Network Server,,,2011
IN,Gaming,757,10/25/2011,Theft,Network Server,,,2011
FL,Gaming,2900,10/31/2011,Theft,Network Server,,,2011
MD,Gaming,10480,02/29/2012,Theft,Network Server,,,2012
CA,Gaming,961,04/26/2012,Theft,Network Server,,,2012
AZ,Gaming,4800,07/27/2012,Theft,Network Server,,,2012
NY,Financial,1017,11/1/12,Theft,Network Server,,,2012
VA,Financial,2360,4/4/13,Theft,Network Server,,,2013
TN,Financial,32000,08/30/2013,Theft,Network Server,,,2013
PR,Financial,5000,9/11/13,Theft,Network Server,,,2013
NY,Gaming,8000,09/16/2013,Theft,Network Server,,,2013
OH,Gaming,517,09/30/2013,Theft,Network Server,,,2013
OH,website,4230,01/13/2014,Theft,Network Server,,,2014
MI,Gaming,5370,01/16/2014,Theft,Network Server,,,2014
PR,Financial,398000,01/24/2014,Theft,Network Server,,,2014
NV,Gaming,12000,7/12/14,Theft,Network Server,,,2014
TN,Financial,4500000,08/20/2014,Theft,Network Server,,,2014
OH,Gaming,6141,08/22/2014,Theft,Network Server,,,2014
FL,Gaming,3500,10/28/2014,Theft,Network Server,,,2014
NC,Gaming,76258,11/7/14,Theft,Network Server,,,2014
CA,Gaming,13177,11/14/2014,Theft,Network Server,,,2014
CA,Gaming,30000,11/15/2014,Theft,Network Server,,,2014
TX,website,47683,11/21/2014,Theft,Network Server,,,2014
AL,Financial,25764,11/26/2014,Theft,Network Server,,,2014
CA,Gaming,3224,02/27/2015,Theft,Network Server,,,2015
TX,Gaming,7700,03/27/2015,Theft,Network Server,,,2015
IN,Financial,1678,03/14/2013,Theft,Network Server,,,2013
CO,Gaming,532,07/31/2013,Theft,Network Server,,,2013
PR,Financial,8000,01/24/2014,Theft,Network Server,,,2014
CT,website,2345,11/7/10,Unauthorized Access/Disclosure,Network Server,,,2010
PA,Financial,1085,12/15/2010,Unauthorized Access/Disclosure,Network Server,,,2010
WV,Financial,3655,02/16/2011,Unauthorized Access/Disclosure,Network Server,,,2011
IL,Financial,25330,07/21/2011,Unauthorized Access/Disclosure,Network Server,,,2011
NY,Financial,7226,12/9/11,Unauthorized Access/Disclosure,Network Server,,,2011
IL,Financial,500,11/29/2012,Unauthorized Access/Disclosure,Network Server,,,2012
GA,Gaming,18000,02/18/2013,Unauthorized Access/Disclosure,Network Server,,,2013
CT,Gaming,1382,3/8/13,Unauthorized Access/Disclosure,Network Server,,,2013
NV,Financial,32151,8/8/13,Unauthorized Access/Disclosure,Network Server,,,2013
NY,Financial,37000,10/25/2013,Unauthorized Access/Disclosure,Network Server,,,2013
PA,Gaming,2300,10/31/2013,Unauthorized Access/Disclosure,Network Server,,,2013
IL,Gaming,2080,11/29/2013,Unauthorized Access/Disclosure,Network Server,,,2013
CA,Financial,1499,12/16/2013,Unauthorized Access/Disclosure,Network Server,,,2013
WY,website,11935,12/16/2013,Unauthorized Access/Disclosure,Network Server,,,2013
PA,Gaming,593,02/13/2014,Unauthorized Access/Disclosure,Network Server,,,2014
MN,Financial,10024,02/21/2014,Unauthorized Access/Disclosure,Network Server,,,2014
MN,Financial,520,02/21/2014,Unauthorized Access/Disclosure,Network Server,,,2014
MN,Financial,4786,02/21/2014,Unauthorized Access/Disclosure,Network Server,,,2014
MN,Financial,1511,02/25/2014,Unauthorized Access/Disclosure,Network Server,,,2014
MN,Financial,1746,03/18/2014,Unauthorized Access/Disclosure,Network Server,,,2014
NJ,Financial,680,07/23/2014,Unauthorized Access/Disclosure,Network Server,,,2014
CA,Financial,4000,07/28/2014,Unauthorized Access/Disclosure,Network Server,,,2014
GA,Financial,7016,8/7/14,Unauthorized Access/Disclosure,Network Server,,,2014
TN,Gaming,307528,10/3/14,Unauthorized Access/Disclosure,Network Server,,,2014
NJ,Financial,585,10/6/14,Unauthorized Access/Disclosure,Network Server,,,2014
NJ,Financial,35357,10/22/2014,Unauthorized Access/Disclosure,Network Server,,,2014
CA,website,843,6/9/15,Unauthorized Access/Disclosure,Network Server,,,2015
KS,Gaming,1200,09/19/2010,Theft,Laptop,,,2010
OK,Gaming,132940,4/11/11,Theft,Laptop,,,2011
CA,Gaming,3553,10/3/13,Theft,Laptop,,,2013
CA,Gaming,8294,11/22/2013,Theft,Laptop,,,2013
PA,Financial,507,09/23/2011,Theft,Laptop,,,2011
NC,Gaming,5370,4/4/13,Theft,Laptop,,,2013
KY,Gaming,1432,08/25/2011,Theft,Laptop,,,2011
TX,Gaming,789,9/9/14,Loss,Laptop,,,2014
TN,Gaming,2185,12/21/2011,Theft,Laptop,,,2011
PR,Financial,10000,3/12/12,Theft,Laptop,,,2012
PR,Financial,7606,03/15/2012,Theft,Laptop,,,2012
MT,Gaming,708,06/22/2012,Theft,Laptop,,,2012
IL,Gaming,4211,07/27/2012,Theft,Laptop,,,2012
CT,Gaming,5827,09/14/2012,Theft,Laptop,,,2012
MO,Gaming,2600,08/30/2013,Theft,Laptop,,,2013
MA,Gaming,595,08/26/2014,Theft,Laptop,,,2014
MA,Gaming,999,11/17/2014,Theft,Laptop,,,2014
NY,website,2772,2/6/15,Theft,Laptop,,,2015
LA,Gaming,707,09/26/2014,Theft,Laptop,,,2014
TX,Gaming,4700,10/5/10,Theft,Laptop,,,2010
OH,Gaming,850,12/20/2012,Theft,Laptop,,,2012
DC,website,3800,11/17/2009,Loss,Laptop,,,2009
TN,Gaming,1745,6/8/10,Loss,Laptop,,,2010
GA,Gaming,500,2/11/13,Loss,Laptop,,,2013
MS,Gaming,500,03/21/2013,Loss,Laptop,,,2013
OH,Gaming,9577,05/20/2013,Loss,Laptop,,,2013
GA,Gaming,4879,12/10/13,Loss,Laptop,,,2013
CA,Gaming,1233,3/6/15,Loss,Laptop,,,2015
NY,Gaming,563,4/10/15,Loss,Laptop,,,2015
WV,Gaming,12563,11/8/11,Loss,Laptop,,,2011
LA,Gaming,17000,05/18/2012,Loss,Laptop,,,2012
TX,Gaming,596,08/28/2013,Loss,Laptop,,,2013
IL,Gaming,1891,12/6/13,Loss,Laptop,,,2013
NC,Gaming,548,02/26/2014,Loss,Laptop,,,2014
TX,Gaming,5700,05/26/2012,Loss,Laptop,,,2012
OH,Gaming,1309,8/3/10,Other,Laptop,,,2010
MI,Gaming,4100,12/23/2012,Other,Laptop,,,2012
DE,Gaming,1883,01/31/2014,Other,Laptop,,,2014
CO,Gaming,11500,11/5/13,Theft,Laptop,,,2013
NY,Financial,6475,2/12/14,Theft,Laptop,,,2014
CA,Gaming,5900,11/23/2009,Theft,Laptop,,,2009
PA,Gaming,943,11/24/2009,Theft,Laptop,,,2009
TN,Financial,6400,11/25/2009,Theft,Laptop,,,2009
TX,Gaming,900,01/19/2010,Theft,Laptop,,,2010
IL,Gaming,812,01/22/2010,Theft,Laptop,,,2010
CA,Gaming,7300,01/27/2010,Theft,Laptop,,,2010
AZ,Gaming,1100,2/10/10,Theft,Laptop,,,2010
FL,Gaming,12580,3/1/10,Theft,Laptop,,,2010
WI,website,9500,3/3/10,Theft,Laptop,,,2010
NY,Gaming,625,3/9/10,Theft,Laptop,,,2010
WA,Gaming,5080,03/18/2010,Theft,Laptop,,,2010
FL,Gaming,2600,03/23/2010,Theft,Laptop,,,2010
AL,Gaming,2465,03/27/2010,Theft,Laptop,,,2010
TX,Gaming,955,4/9/10,Theft,Laptop,,,2010
CT,Gaming,54165,04/19/2010,Theft,Laptop,,,2010
MA,Gaming,3594,04/20/2010,Theft,Laptop,,,2010
CA,Gaming,5450,04/24/2010,Theft,Laptop,,,2010
TX,Gaming,4200,5/11/10,Theft,Laptop,,,2010
TX,Financial,656,05/14/2010,Theft,Laptop,,,2010
SC,Gaming,653,05/20/2010,Theft,Laptop,,,2010
NE,Financial,800,05/21/2010,Theft,Laptop,,,2010
IL,Gaming,1000,05/26/2010,Theft,Laptop,,,2010
OH,Gaming,60998,6/1/10,Theft,Laptop,,,2010
KS,Gaming,1105,6/1/10,Theft,Laptop,,,2010
FL,website,1220000,6/3/10,Theft,Laptop,,,2010
MI,Gaming,2300,6/4/10,Theft,Laptop,,,2010
MA,Financial,10515,6/9/10,Theft,Laptop,,,2010
KY,Gaming,2027,06/18/2010,Theft,Laptop,,,2010
AZ,Gaming,5893,06/28/2010,Theft,Laptop,,,2010
NM,Gaming,3830,7/8/10,Theft,Laptop,,,2010
DC,website,540,07/23/2010,Theft,Laptop,,,2010
TX,Gaming,1646,07/30/2010,Theft,Laptop,,,2010
TX,Gaming,694,07/30/2010,Theft,Laptop,,,2010
OH,Gaming,13867,8/5/10,Theft,Laptop,,,2010
KY,Gaming,2089,8/5/10,Theft,Laptop,,,2010
PA,Gaming,21000,8/9/10,Theft,Laptop,,,2010
CT,Gaming,1000,08/18/2010,Theft,Laptop,,,2010
IL,Gaming,7081,08/20/2010,Theft,Laptop,,,2010
VA,Gaming,2739,9/8/10,Theft,Laptop,,,2010
IN,Gaming,1199,09/23/2010,Theft,Laptop,,,2010
NY,Gaming,578,10/5/10,Theft,Laptop,,,2010
TX,Gaming,585,10/8/10,Theft,Laptop,,,2010
CT,Gaming,12000,11/11/10,Theft,Laptop,,,2010
NY,Gaming,535,11/12/10,Theft,Laptop,,,2010
MO,Gaming,1400,11/15/2010,Theft,Laptop,,,2010
MI,Gaming,3700,11/15/2010,Theft,Laptop,,,2010
WI,Gaming,3288,12/20/2010,Theft,Laptop,,,2010
IN,Financial,757,12/27/2010,Theft,Laptop,,,2010
MN,Gaming,3159,12/28/2010,Theft,Laptop,,,2010
FL,Gaming,2200,1/11/11,Theft,Laptop,,,2011
VA,Gaming,11982,1/12/11,Theft,Laptop,,,2011
TX,Gaming,4486,01/24/2011,Theft,Laptop,,,2011
MT,Gaming,37000,2/8/11,Theft,Laptop,,,2011
KY,Gaming,8845,3/10/11,Theft,Laptop,,,2011
CA,Gaming,667,03/30/2011,Theft,Laptop,,,2011
AK,Financial,1700,03/31/2011,Theft,Laptop,,,2011
NH,Gaming,5960,5/2/11,Theft,Laptop,,,2011
TX,Gaming,1500,5/5/11,Theft,Laptop,,,2011
MA,Gaming,563,5/6/11,Theft,Laptop,,,2011
IN,Gaming,22001,5/6/11,Theft,Laptop,,,2011
CA,Gaming,620,05/17/2011,Theft,Laptop,,,2011
TN,Gaming,810,06/22/2011,Theft,Laptop,,,2011
TN,Gaming,705,06/22/2011,Theft,Laptop,,,2011
OH,Financial,78042,06/27/2011,Theft,Laptop,,,2011
NY,Gaming,712,7/8/11,Theft,Laptop,,,2011
KY,Gaming,3604,07/28/2011,Theft,Laptop,,,2011
TX,Gaming,1870,07/28/2011,Theft,Laptop,,,2011
TX,Financial,10345,08/17/2011,Theft,Laptop,,,2011
TX,website,1696,9/9/11,Theft,Laptop,,,2011
GA,Gaming,863,09/15/2011,Theft,Laptop,,,2011
TX,Gaming,1259,09/23/2011,Theft,Laptop,,,2011
IN,Gaming,3266,10/4/11,Theft,Laptop,,,2011
MA,Gaming,599,10/11/11,Theft,Laptop,,,2011
NY,Gaming,927,10/27/2011,Theft,Laptop,,,2011
ND,Gaming,650,11/17/2011,Theft,Laptop,,,2011
GA,Gaming,17000,12/13/2011,Theft,Laptop,,,2011
WA,website,7581,12/23/2011,Theft,Laptop,,,2011
TX,Gaming,870,12/28/2011,Theft,Laptop,,,2011
MA,Gaming,2988,12/28/2011,Theft,Laptop,,,2011
PA,Gaming,1300,1/10/12,Theft,Laptop,,,2012
KS,Gaming,7757,01/19/2012,Theft,Laptop,,,2012
NY,Gaming,549,01/24/2012,Theft,Laptop,,,2012
NC,Gaming,2000,2/1/12,Theft,Laptop,,,2012
IL,Financial,14000,2/6/12,Theft,Laptop,,,2012
WI,Gaming,698,02/14/2012,Theft,Laptop,,,2012
PA,Gaming,728,02/27/2012,Theft,Laptop,,,2012
NM,Financial,7000,02/28/2012,Theft,Laptop,,,2012
PR,Financial,7706,02/28/2012,Theft,Laptop,,,2012
IN,Gaming,20000,3/9/12,Theft,Laptop,,,2012
PR,Financial,4645,3/12/12,Theft,Laptop,,,2012
NY,Gaming,577,03/13/2012,Theft,Laptop,,,2012
PR,Financial,7923,03/13/2012,Theft,Laptop,,,2012
GA,Gaming,513,03/15/2012,Theft,Laptop,,,2012
MN,Gaming,4000,05/14/2012,Theft,Laptop,,,2012
NE,website,3000,05/21/2012,Theft,Laptop,,,2012
MA,Gaming,2159,05/22/2012,Theft,Laptop,,,2012
MD,Financial,1444,6/4/12,Theft,Laptop,,,2012
KY,Gaming,4490,06/19/2012,Theft,Laptop,,,2012
KY,Gaming,824,06/22/2012,Theft,Laptop,,,2012
TX,Gaming,585,7/3/12,Theft,Laptop,,,2012
MA,Gaming,3900,07/20/2012,Theft,Laptop,,,2012
CT,Financial,7461,07/30/2012,Theft,Laptop,,,2012
PA,Financial,66601,8/10/12,Theft,Laptop,,,2012
PA,Gaming,3183,08/17/2012,Theft,Laptop,,,2012
FL,Gaming,500,08/28/2012,Theft,Laptop,,,2012
GA,Gaming,4000,08/31/2012,Theft,Laptop,,,2012
WA,Gaming,942,9/7/12,Theft,Laptop,,,2012
NY,Gaming,13000,09/14/2012,Theft,Laptop,,,2012
CA,Gaming,65700,10/10/12,Theft,Laptop,,,2012
TN,Gaming,27799,10/17/2012,Theft,Laptop,,,2012
CA,Gaming,116506,10/18/2012,Theft,Laptop,,,2012
NM,Gaming,540,11/21/2012,Theft,Laptop,,,2012
OH,Gaming,613,11/29/2012,Theft,Laptop,,,2012
RI,Gaming,683,11/30/2012,Theft,Laptop,,,2012
IN,Gaming,28893,12/26/2012,Theft,Laptop,,,2012
KY,Financial,1090,12/28/2012,Theft,Laptop,,,2012
CA,Financial,56820,12/31/2012,Theft,Laptop,,,2012
LA,Gaming,1400,1/10/13,Theft,Laptop,,,2013
NY,Gaming,19178,1/11/13,Theft,Laptop,,,2013
MO,Gaming,1105,1/11/13,Theft,Laptop,,,2013
MD,Gaming,3230,01/17/2013,Theft,Laptop,,,2013
TX,Gaming,29021,01/24/2013,Theft,Laptop,,,2013
GA,Financial,1103,2/4/13,Theft,Laptop,,,2013
MD,Gaming,5822,2/12/13,Theft,Laptop,,,2013
MO,Gaming,4027,02/14/2013,Theft,Laptop,,,2013
GA,Gaming,1819,02/15/2013,Theft,Laptop,,,2013
NM,Gaming,778,02/17/2013,Theft,Laptop,,,2013
AZ,Gaming,501,02/21/2013,Theft,Laptop,,,2013
GA,Gaming,3000,02/27/2013,Theft,Laptop,,,2013
CA,Financial,18162,3/4/13,Theft,Laptop,,,2013
FL,Gaming,12299,3/9/13,Theft,Laptop,,,2013
WA,Financial,629,03/29/2013,Theft,Laptop,,,2013
SC,Gaming,7405,4/10/13,Theft,Laptop,,,2013
OR,Gaming,1076,4/11/13,Theft,Laptop,,,2013
IN,Gaming,10350,05/13/2013,Theft,Laptop,,,2013
CA,Financial,3164,05/24/2013,Theft,Laptop,,,2013
NY,website,2434,05/24/2013,Theft,Laptop,,,2013
CA,Gaming,12900,06/13/2013,Theft,Laptop,,,2013
TX,Gaming,1955,06/28/2013,Theft,Laptop,,,2013
PR,Financial,679,06/28/2013,Theft,Laptop,,,2013
FL,Gaming,900,7/3/13,Theft,Laptop,,,2013
CA,Gaming,1837,8/2/13,Theft,Laptop,,,2013
AR,Financial,1911,8/5/13,Theft,Laptop,,,2013
OH,Gaming,2045,8/12/13,Theft,Laptop,,,2013
TN,Gaming,5690,08/15/2013,Theft,Laptop,,,2013
CO,Gaming,1500,9/3/13,Theft,Laptop,,,2013
CA,Gaming,2182,9/6/13,Theft,Laptop,,,2013
OH,Gaming,1360,09/27/2013,Theft,Laptop,,,2013
CA,Gaming,579,09/27/2013,Theft,Laptop,,,2013
CO,Financial,3512,09/28/2013,Theft,Laptop,,,2013
TN,Gaming,6932,09/30/2013,Theft,Laptop,,,2013
PA,Gaming,2810,10/4/13,Theft,Laptop,,,2013
IN,Gaming,566,10/14/2013,Theft,Laptop,,,2013
VT,Gaming,550,10/15/2013,Theft,Laptop,,,2013
TX,Gaming,5500,10/23/2013,Theft,Laptop,,,2013
CA,Gaming,3833,10/25/2013,Theft,Laptop,,,2013
WI,Gaming,631,10/25/2013,Theft,Laptop,,,2013
CA,Gaming,729000,10/25/2013,Theft,Laptop,,,2013
NJ,Gaming,1100,11/5/13,Theft,Laptop,,,2013
IL,Financial,4837,11/14/2013,Theft,Laptop,,,2013
GA,Gaming,1300,11/15/2013,Theft,Laptop,,,2013
WA,Gaming,950,11/26/2013,Theft,Laptop,,,2013
GA,Gaming,4500,12/6/13,Theft,Laptop,,,2013
SC,Financial,3432,12/18/2013,Theft,Laptop,,,2013
TN,Financial,2777,12/19/2013,Theft,Laptop,,,2013
NM,Gaming,12354,12/31/2013,Theft,Laptop,,,2013
NJ,Financial,839711,1/3/14,Theft,Laptop,,,2014
NY,Financial,2500,1/8/14,Theft,Laptop,,,2014
TN,Gaming,9602,01/15/2014,Theft,Laptop,,,2014
CA,Financial,611,01/24/2014,Theft,Laptop,,,2014
CA,Gaming,3026,2/7/14,Theft,Laptop,,,2014
GA,Gaming,841,2/7/14,Theft,Laptop,,,2014
IN,Gaming,1142,02/18/2014,Theft,Laptop,,,2014
VA,Gaming,3458,02/26/2014,Theft,Laptop,,,2014
AZ,Gaming,1706,03/16/2014,Theft,Laptop,,,2014
WA,Financial,1079,03/24/2014,Theft,Laptop,,,2014
TX,Gaming,1000,5/10/14,Theft,Laptop,,,2014
OK,Financial,3814,05/30/2014,Theft,Laptop,,,2014
NY,Gaming,872,06/20/2014,Theft,Laptop,,,2014
CO,Gaming,750,06/23/2014,Theft,Laptop,,,2014
CA,Gaming,563,06/24/2014,Theft,Laptop,,,2014
MD,Gaming,42713,06/27/2014,Theft,Laptop,,,2014
SC,Gaming,38906,07/25/2014,Theft,Laptop,,,2014
IL,Gaming,982,07/30/2014,Theft,Laptop,,,2014
IL,Gaming,13646,08/19/2014,Theft,Laptop,,,2014
CA,Gaming,33136,9/10/14,Theft,Laptop,,,2014
CO,Gaming,523,09/26/2014,Theft,Laptop,,,2014
AL,Gaming,2588,09/30/2014,Theft,Laptop,,,2014
NY,Gaming,10793,10/3/14,Theft,Laptop,,,2014
OR,Gaming,1320,10/6/14,Theft,Laptop,,,2014
GA,Gaming,3397,10/9/14,Theft,Laptop,,,2014
TX,Gaming,1000,10/15/2014,Theft,Laptop,,,2014
PA,Gaming,13907,10/31/2014,Theft,Laptop,,,2014
OH,Gaming,542,11/21/2014,Theft,Laptop,,,2014
UT,Gaming,623,12/5/14,Theft,Laptop,,,2014
KY,Gaming,4500,12/9/14,Theft,Laptop,,,2014
IN,Gaming,43890,1/7/15,Theft,Laptop,,,2015
CA,Gaming,7925,01/29/2015,Theft,Laptop,,,2015
TX,Gaming,678,01/29/2015,Theft,Laptop,,,2015
NV,Gaming,2153,02/26/2015,Theft,Laptop,,,2015
TX,Gaming,600,03/19/2015,Theft,Laptop,,,2015
IL,Gaming,3000,04/28/2015,Theft,Laptop,,,2015
MN,Gaming,4725,05/18/2015,Theft,Laptop,,,2015
FL,Gaming,506,05/20/2015,Theft,Laptop,,,2015
OR,website,14000,6/1/15,Theft,Laptop,,,2015
CA,Financial,995,6/3/15,Theft,Laptop,,,2015
OR,Financial,2300,02/20/2012,Theft,Laptop,,,2012
FL,Gaming,2365,04/23/2014,Theft,Laptop,,,2014
IL,Gaming,815,08/18/2011,Unauthorized Access/Disclosure,Laptop,,,2011
FL,Gaming,10680,10/29/2013,Unauthorized Access/Disclosure,Laptop,,,2013
MD,website,214000,4/1/14,Unauthorized Access/Disclosure,Laptop,,,2014
PA,Gaming,1801,6/6/14,Other,Email,,,2014
DC,Gaming,2416,05/13/2010,Theft,Email,,,2010
NY,Gaming,568,6/8/12,Theft,Email,,,2012
CA,Gaming,6307,06/25/2014,Unauthorized Access/Disclosure,Email,,,2014
IN,Gaming,1848,1/12/11,Hacking/IT Incident,Email,,,2011
