State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Latitude ,Longitude,Year
AZ,Gaming,13877,07/29/2014,Theft,Email,,,2014
NC,Financial,50000,1/10/12,Theft,Email,,,2012
MO,Gaming,4000,1/7/15,Unauthorized Access/Disclosure,Email,,,2015
IA,website,2042,3/10/14,Other,Email,,,2014
WA,Gaming,2500,1/3/14,Theft,Email,,,2014
NJ,Financial,342197,05/22/2014,Theft,Email,,,2014
AL,Financial,768,03/30/2010,Other,Email,,,2010
NC,Gaming,5600,12/7/12,Hacking/IT Incident,Email,,,2012
CA,Gaming,2269,02/14/2014,Hacking/IT Incident,Email,,,2014
IL,Gaming,1256,03/31/2014,Hacking/IT Incident,Email,,,2014
CO,Gaming,12286,04/22/2014,Hacking/IT Incident,Email,,,2014
TX,Gaming,1253,04/25/2014,Hacking/IT Incident,Email,,,2014
TX,Gaming,2308,04/25/2014,Hacking/IT Incident,Email,,,2014
TX,Gaming,1981,04/25/2014,Hacking/IT Incident,Email,,,2014
TX,Gaming,2742,04/25/2014,Hacking/IT Incident,Email,,,2014
CA,Gaming,1326,10/8/14,Hacking/IT Incident,Email,,,2014
DC,Gaming,18000,02/24/2015,Hacking/IT Incident,Email,,,2015
IN,Gaming,3952,3/5/15,Hacking/IT Incident,Email,,,2015
FL,Gaming,14177,03/16/2015,Hacking/IT Incident,Email,,,2015
IN,Gaming,756,4/10/15,Hacking/IT Incident,Email,,,2015
MD,Gaming,24967,04/24/2015,Hacking/IT Incident,Email,,,2015
TX,Gaming,39000,04/24/2015,Hacking/IT Incident,Email,,,2015
IN,Gaming,306789,05/22/2015,Hacking/IT Incident,Email,,,2015
CO,Gaming,3200,01/27/2012,Hacking/IT Incident,Email,,,2012
MN,Financial,502,05/19/2014,Hacking/IT Incident,Email,,,2014
MO,website,1127,06/17/2013,poor security,Email,,,2013
CA,Gaming,610,12/15/2009,Other,Email,,,2009
OH,Gaming,1001,06/14/2010,Other,Email,,,2010
PA,Financial,937,06/24/2010,Other,Email,,,2010
ME,Gaming,1920,3/4/13,Other,Email,,,2013
TX,Gaming,818,04/25/2013,Other,Email,,,2013
NY,Gaming,10000,05/14/2013,Other,Email,,,2013
NC,Gaming,609,7/5/13,Other,Email,,,2013
GA,Gaming,654,08/30/2013,Other,Email,,,2013
NC,Gaming,1310,10/4/13,Other,Email,,,2013
NE,Gaming,3857,12/11/13,Other,Email,,,2013
IL,Gaming,22511,1/11/14,Other,Email,,,2014
KY,Gaming,2992,03/28/2014,Other,Email,,,2014
WA,Gaming,8300,03/28/2014,Other,Email,,,2014
IN,Financial,1008,5/6/14,Other,Email,,,2014
MN,Gaming,1304,6/5/14,Other,Email,,,2014
GA,Gaming,1175,6/9/14,Other,Email,,,2014
IL,Financial,767,09/17/2014,Other,Email,,,2014
AZ,Gaming,1296,11/14/2014,Other,Email,,,2014
NY,website,31980,11/20/2014,Other,Email,,,2014
FL,Gaming,2477,12/8/14,Other,Email,,,2014
PA,Gaming,2928,12/28/2010,Theft,Email,,,2010
OH,Gaming,1167,6/3/13,Theft,Email,,,2013
VA,Gaming,10228,09/26/2013,Theft,Email,,,2013
GA,Financial,5232,10/2/13,Theft,Email,,,2013
MD,Gaming,7606,11/12/13,Theft,Email,,,2013
IL,Financial,1573,12/6/13,Theft,Email,,,2013
CA,Gaming,7800,3/12/14,Theft,Email,,,2014
NY,website,642,4/3/12,Unauthorized Access/Disclosure,Email,,,2012
MI,website,1229,4/6/12,Unauthorized Access/Disclosure,Email,,,2012
CA,Gaming,1000,4/10/12,Unauthorized Access/Disclosure,Email,,,2012
SC,website,228435,04/24/2012,Unauthorized Access/Disclosure,Email,,,2012
MO,website,1134,5/11/12,Unauthorized Access/Disclosure,Email,,,2012
KY,website,2500,09/19/2012,Unauthorized Access/Disclosure,Email,,,2012
TN,Gaming,1180,5/7/13,Unauthorized Access/Disclosure,Email,,,2013
CA,Financial,4479,7/5/13,Unauthorized Access/Disclosure,Email,,,2013
MO,Gaming,3100,10/7/13,Unauthorized Access/Disclosure,Email,,,2013
IL,Gaming,1067,10/14/2013,Unauthorized Access/Disclosure,Email,,,2013
AK,Gaming,1556,10/16/2013,Unauthorized Access/Disclosure,Email,,,2013
MA,Gaming,832,12/23/2013,Unauthorized Access/Disclosure,Email,,,2013
CO,Financial,1918,1/2/14,Unauthorized Access/Disclosure,Email,,,2014
PA,Gaming,657,03/27/2014,Unauthorized Access/Disclosure,Email,,,2014
UT,Gaming,643,03/29/2014,Unauthorized Access/Disclosure,Email,,,2014
NY,website,4830,04/24/2014,Unauthorized Access/Disclosure,Email,,,2014
KS,Gaming,9640,6/5/14,Unauthorized Access/Disclosure,Email,,,2014
MI,website,2289,06/16/2014,Unauthorized Access/Disclosure,Email,,,2014
CA,Gaming,14121,06/24/2014,Unauthorized Access/Disclosure,Email,,,2014
OK,Gaming,6000,08/22/2014,Unauthorized Access/Disclosure,Email,,,2014
FL,Gaming,1782,10/30/2014,Unauthorized Access/Disclosure,Email,,,2014
MI,Gaming,1488,12/12/14,Unauthorized Access/Disclosure,Email,,,2014
FL,Gaming,1859,1/5/15,Unauthorized Access/Disclosure,Email,,,2015
CA,Gaming,1285,01/28/2015,Unauthorized Access/Disclosure,Email,,,2015
FL,Gaming,600,2/12/15,Unauthorized Access/Disclosure,Email,,,2015
CA,Gaming,845,4/2/15,Unauthorized Access/Disclosure,Email,,,2015
TX,Gaming,873,4/3/15,Unauthorized Access/Disclosure,Email,,,2015
NJ,Gaming,1447,04/17/2015,Unauthorized Access/Disclosure,Email,,,2015
NY,Gaming,3334,04/28/2015,Unauthorized Access/Disclosure,Email,,,2015
NY,Gaming,90060,04/28/2015,Unauthorized Access/Disclosure,Email,,,2015
NY,Gaming,3957,6/1/15,Unauthorized Access/Disclosure,Email,,,2015
NC,Gaming,1263,6/9/11,Other,Email,,,2011
GA,Gaming,12937,05/24/2012,Theft,Electronic ,,,2012
TX,Gaming,2875,8/3/12,Theft,Electronic ,,,2012
TX,Gaming,2464,11/17/2011,Unauthorized Access/Disclosure,Electronic ,,,2011
MA,Gaming,2387,5/5/14,Unauthorized Access/Disclosure,Electronic ,,,2014
PA,Financial,800000,07/19/2010,Loss,Electronic ,,,2010
MA,Financial,1860,1/7/10,Theft,Electronic ,,,2010
NJ,Financial,1700000,2/11/11,Theft,Electronic ,,,2011
IL,Gaming,16446,2/10/14,Theft,Electronic ,,,2014
VA,Gaming,2318,07/31/2014,Theft,Electronic ,,,2014
FL,Gaming,1562,7/8/11,Unauthorized Access/Disclosure,Electronic ,,,2011
OH,Gaming,594,05/28/2014,Unauthorized Access/Disclosure,Electronic ,,,2014
NV,Gaming,12000,6/10/15,Theft,Electronic ,,,2015
MN,Gaming,2600,10/11/11,Theft,Electronic ,,,2011
NY,Gaming,3936,11/7/14,Theft,Electronic ,,,2014
OH,Gaming,504,02/26/2014,Other,Electronic ,,,2014
KY,Gaming,1000,03/20/2014,Other,Electronic ,,,2014
MN,Gaming,1740,9/8/10,Theft,Electronic ,,,2010
FL,Gaming,105646,08/16/2012,Theft,Electronic ,,,2012
FL,Gaming,2560,11/5/12,Theft,Electronic ,,,2012
FL,Gaming,1025,4/2/13,Theft,Electronic ,,,2013
IL,Gaming,12542,4/3/13,Theft,Electronic ,,,2013
VA,Gaming,5764,05/29/2013,Theft,Electronic ,,,2013
NY,Gaming,2000,06/24/2014,Theft,Electronic ,,,2014
AL,Gaming,1200,06/26/2014,Theft,Electronic ,,,2014
LA,Gaming,10271,11/5/12,Theft,Electronic ,,,2012
FL,Gaming,5875,05/30/2013,Theft,Electronic ,,,2013
CO,Gaming,651,11/2/13,Theft,Electronic ,,,2013
VA,Gaming,3861,01/16/2014,Theft,Electronic ,,,2014
FL,Financial,82601,9/9/14,Theft,Electronic ,,,2014
FL,Gaming,12784,10/13/2011,Unauthorized Access/Disclosure,Electronic ,,,2011
TX,Gaming,2462,7/5/12,Unauthorized Access/Disclosure,Electronic ,,,2012
TX,Gaming,678,01/22/2013,Unauthorized Access/Disclosure,Electronic ,,,2013
FL,Gaming,834,3/2/13,Unauthorized Access/Disclosure,Electronic ,,,2013
CA,Gaming,2864,7/11/13,Unauthorized Access/Disclosure,Electronic ,,,2013
IN,Gaming,1396,8/12/13,Unauthorized Access/Disclosure,Electronic ,,,2013
OR,website,647,9/3/13,Unauthorized Access/Disclosure,Electronic ,,,2013
CA,Gaming,1009,09/20/2013,Unauthorized Access/Disclosure,Electronic ,,,2013
IA,Gaming,1825,10/2/13,Unauthorized Access/Disclosure,Electronic ,,,2013
PA,Gaming,1279,11/27/2013,Unauthorized Access/Disclosure,Electronic ,,,2013
TX,Gaming,2874,06/13/2014,Unauthorized Access/Disclosure,Electronic ,,,2014
FL,Gaming,675,9/12/14,Unauthorized Access/Disclosure,Electronic ,,,2014
FL,Gaming,1449,11/20/2014,Unauthorized Access/Disclosure,Electronic ,,,2014
CA,Gaming,845,01/23/2015,Unauthorized Access/Disclosure,Electronic ,,,2015
NV,Gaming,8791,4/3/15,Unauthorized Access/Disclosure,Electronic ,,,2015
NY,Gaming,567,05/28/2015,Unauthorized Access/Disclosure,Electronic ,,,2015
TX,Gaming,654,03/23/2011,Other,Electronic ,,,2011
UT,Financial,1298,10/13/2010,Other,Desktop Computer,,,2010
TN,Gaming,1537,7/2/10,Theft,Desktop Computer,,,2010
FL,Gaming,628,03/15/2013,Theft,Desktop Computer,,,2013
NY,Gaming,937,01/21/2014,Theft,Desktop Computer,,,2014
IL,Gaming,540,6/6/14,Theft,Desktop Computer,,,2014
PA,Gaming,81463,4/2/15,Unauthorized Access/Disclosure,Desktop Computer,,,2015
OK,Gaming,600,03/16/2011,Theft,Desktop Computer,,,2011
NY,Gaming,97000,06/20/2014,Hacking/IT Incident,Desktop Computer,,,2014
WA,Gaming,756,05/29/2012,Theft,Desktop Computer,,,2012
ND,website,10000,08/21/2013,poor security,Desktop Computer,,,2013
CA,Gaming,3206,08/29/2014,Theft,Desktop Computer,,,2014
AL,Gaming,20744,03/28/2011,Theft,Desktop Computer,,,2011
MD,Gaming,1000,12/13/2010,Hacking/IT Incident,Desktop Computer,,,2010
OK,Gaming,4000,03/13/2015,Hacking/IT Incident,Desktop Computer,,,2015
CA,Financial,800,07/18/2013,Hacking/IT Incident,Desktop Computer,,,2013
CA,Financial,10190,7/4/11,Theft,Desktop Computer,,,2011
IL,Gaming,2000,08/29/2011,Theft,Desktop Computer,,,2011
FL,Gaming,1670,1/6/12,Theft,Desktop Computer,,,2012
NY,Gaming,6745,4/12/12,Theft,Desktop Computer,,,2012
MO,Gaming,10000,9/3/13,Theft,Desktop Computer,,,2013
FL,Gaming,7888,11/3/14,Theft,Desktop Computer,,,2014
CA,,1342,05/19/2015,Theft,Desktop Computer,,,2015
OR,Retail,4328,08/20/2010,Theft,Desktop Computer,,,2010
MN,website,27839,03/21/2014,Loss,Desktop Computer,,,2014
MN,Financial,796,03/21/2014,Loss,Desktop Computer,,,2014
MN,Financial,1699,03/21/2014,Loss,Desktop Computer,,,2014
MN,Financial,715,03/21/2014,Loss,Desktop Computer,,,2014
CA,website,30000,12/12/14,Hacking/IT Incident,Desktop Computer,,,2014
PR,Retail,1000,12/13/2010,Hacking/IT Incident,Desktop Computer,,,2010
FL,Retail,500,01/15/2015,poor security,Desktop Computer,,,2015
CO,Retail,5415,03/14/2014,Other,Desktop Computer,,,2014
MI,Retail,646,12/15/2009,Theft,Desktop Computer,,,2009
VA,Retail,500,04/29/2010,Theft,Desktop Computer,,,2010
IN,Retail,2000,09/15/2010,Theft,Desktop Computer,,,2010
OH,Retail,501,1/4/11,Theft,Desktop Computer,,,2011
MI,Retail,656,01/18/2011,Theft,Desktop Computer,,,2011
WA,Retail,2367,09/21/2011,Theft,Desktop Computer,,,2011
WA,Retail,6000,7/8/14,Theft,Desktop Computer,,,2014
TX,Financial,2000000,9/10/14,Unauthorized Access/Disclosure,Desktop Computer,,,2014
IL,Retail,845,04/25/2011,Hacking/IT Incident,Desktop Computer,,,2011
IL,Retail,686,04/25/2011,Hacking/IT Incident,Desktop Computer,,,2011
AZ,website,9393,04/25/2011,Hacking/IT Incident,Desktop Computer,,,2011
IL,Retail,532,04/25/2011,Hacking/IT Incident,Desktop Computer,,,2011
IL,Retail,1070,04/25/2011,Hacking/IT Incident,Desktop Computer,,,2011
NY,website,1020,06/14/2010,Theft,Desktop Computer,,,2010
MT,Retail,1900,12/17/2013,Unauthorized Access/Disclosure,Desktop Computer,,,2013
NC,Financial,2000,12/11/09,Theft,Desktop Computer,,,2009
LA,Retail,3000,06/15/2015,Theft,Desktop Computer,,,2015
LA,Retail,6909,3/1/15,Unauthorized Access/Disclosure,Desktop Computer,,,2015
FL,Retail,9626,06/17/2013,Theft,Desktop Computer,,,2013
FL,website,500,03/27/2015,Hacking/IT Incident,Desktop Computer,,,2015
NJ,Financial,3000,08/28/2011,Theft,Desktop Computer,,,2011
LA,Retail,2000,06/28/2011,Theft,Desktop Computer,,,2011
CA,Retail,4885,04/28/2015,Unauthorized Access/Disclosure,Desktop Computer,,,2015
WA,Retail,2100,04/13/2012,Theft,Desktop Computer,,,2012
OR,Retail,3269,03/15/2013,Theft,Desktop Computer,,,2013
FL,Retail,686,02/27/2015,Unauthorized Access/Disclosure,Desktop Computer,,,2015
NC,Retail,2300,8/9/10,Hacking/IT Incident,Desktop Computer,,,2010
OK,Retail,19200,09/27/2010,Hacking/IT Incident,Desktop Computer,,,2010
MO,Retail,800,2/10/11,Hacking/IT Incident,Desktop Computer,,,2011
WI,Financial,3000,09/13/2011,Hacking/IT Incident,Desktop Computer,,,2011
HI,Retail,674,11/20/2012,Hacking/IT Incident,Desktop Computer,,,2012
TX,Retail,2988,12/31/2012,Hacking/IT Incident,Desktop Computer,,,2012
IN,Retail,2723,05/21/2013,Hacking/IT Incident,Desktop Computer,,,2013
MA,Retail,1670,6/5/13,Hacking/IT Incident,Desktop Computer,,,2013
CO,Retail,921,08/27/2013,Hacking/IT Incident,Desktop Computer,,,2013
WA,Retail,76183,11/27/2013,Hacking/IT Incident,Desktop Computer,,,2013
AL,website,1100,7/7/14,Hacking/IT Incident,Desktop Computer,,,2014
TX,Retail,1600,01/23/2015,Hacking/IT Incident,Desktop Computer,,,2015
OH,Retail,981,05/15/2015,Hacking/IT Incident,Desktop Computer,,,2015
GA,Retail,6989,1/3/14,Loss,Desktop Computer,,,2014
TX,Financial,6672,10/24/2011,Loss,Desktop Computer,,,2011
CA,Retail,532,02/21/2010,Other,Desktop Computer,,,2010
NM,Retail,1900,02/23/2010,Other,Desktop Computer,,,2010
TN,Financial,539,5/8/13,Other,Desktop Computer,,,2013
GA,Retail,5000,12/6/13,Other,Desktop Computer,,,2013
CA,Retail,5257,11/20/2009,Theft,Desktop Computer,,,2009
CA,Retail,857,11/20/2009,Theft,Desktop Computer,,,2009
CA,Retail,6145,11/20/2009,Theft,Desktop Computer,,,2009
CA,Retail,952,11/20/2009,Theft,Desktop Computer,,,2009
CA,Retail,5166,11/20/2009,Theft,Desktop Computer,,,2009
MO,Retail,9309,01/19/2010,Theft,Desktop Computer,,,2010
FL,Retail,8000,02/18/2010,Theft,Desktop Computer,,,2010
CA,Retail,22012,04/23/2010,Theft,Desktop Computer,,,2010
CO,Financial,105470,7/9/10,Theft,Desktop Computer,,,2010
NY,Retail,16820,07/23/2010,Theft,Desktop Computer,,,2010
NY,Retail,23753,07/23/2010,Theft,Desktop Computer,,,2010
TX,Retail,6873,07/28/2010,Theft,Desktop Computer,,,2010
WA,Retail,2698,8/11/10,Theft,Desktop Computer,,,2010
NY,Retail,9000,09/21/2010,Theft,Desktop Computer,,,2010
CA,Retail,928,09/29/2010,Theft,Desktop Computer,,,2010
MS,Retail,1104,11/8/10,Theft,Desktop Computer,,,2010
NE,Retail,1550,11/12/10,Theft,Desktop Computer,,,2010
PA,Retail,613,11/30/2010,Theft,Desktop Computer,,,2010
NY,Retail,542,11/30/2010,Theft,Desktop Computer,,,2010
TX,Retail,800,12/7/10,Theft,Desktop Computer,,,2010
IL,Retail,556,12/17/2010,Theft,Desktop Computer,,,2010
WA,Retail,1250,01/13/2011,Theft,Desktop Computer,,,2011
SC,website,5596,01/14/2011,Theft,Desktop Computer,,,2011
TN,Retail,500,01/28/2011,Theft,Desktop Computer,,,2011
NY,Retail,670,03/28/2011,Theft,Desktop Computer,,,2011
CA,Retail,514330,03/30/2011,Theft,Desktop Computer,,,2011
WY,Retail,15000,04/20/2011,Theft,Desktop Computer,,,2011
PR,website,32390,5/9/11,Theft,Desktop Computer,,,2011
PR,website,24361,5/9/11,Theft,Desktop Computer,,,2011
CT,Financial,400000,05/27/2011,Theft,Desktop Computer,,,2011
CA,Retail,15677,06/16/2011,Theft,Desktop Computer,,,2011
PR,Retail,2800,07/13/2011,Theft,Desktop Computer,,,2011
OR,Retail,1200,07/29/2011,Theft,Desktop Computer,,,2011
MI,Retail,520,10/3/11,Theft,Desktop Computer,,,2011
MA,Retail,14750,10/20/2011,Theft,Desktop Computer,,,2011
CT,Financial,1089,10/28/2011,Theft,Desktop Computer,,,2011
AL,Retail,943434,11/17/2011,Theft,Desktop Computer,,,2011
WA,Retail,3100,01/27/2012,Theft,Desktop Computer,,,2012
CA,Retail,4400,04/20/2012,Theft,Desktop Computer,,,2012
CT,Retail,925,05/25/2012,Theft,Desktop Computer,,,2012
OR,Retail,11136,6/6/12,Theft,Desktop Computer,,,2012
NY,Retail,8488,07/23/2012,Theft,Desktop Computer,,,2012
CA,Retail,2300,8/3/12,Theft,Desktop Computer,,,2012
CA,Retail,603,08/15/2012,Theft,Desktop Computer,,,2012
CA,Retail,3031,09/17/2012,Theft,Desktop Computer,,,2012
CA,Retail,980,10/22/2012,Theft,Desktop Computer,,,2012
MA,Retail,615,11/26/2012,Theft,Desktop Computer,,,2012
CT,Retail,1749,11/28/2012,Theft,Desktop Computer,,,2012
FL,Retail,10000,11/29/2012,Theft,Desktop Computer,,,2012
NY,Retail,4929,12/14/2012,Theft,Desktop Computer,,,2012
CA,Retail,532,1/4/13,Theft,Desktop Computer,,,2013
IL,Financial,8911,01/30/2013,Theft,Desktop Computer,,,2013
AL,Retail,2400,2/2/13,Theft,Desktop Computer,,,2013
NC,Financial,1000,2/6/13,Theft,Desktop Computer,,,2013
SD,Retail,8500,02/21/2013,Theft,Desktop Computer,,,2013
CA,Retail,109000,02/22/2013,Theft,Desktop Computer,,,2013
OH,Retail,1200,3/6/13,Theft,Desktop Computer,,,2013
NY,Retail,1416,04/17/2013,Theft,Desktop Computer,,,2013
UT,Retail,700,04/26/2013,Theft,Desktop Computer,,,2013
NC,Retail,1580,5/1/13,Theft,Desktop Computer,,,2013
FL,Retail,710,07/19/2013,Theft,Desktop Computer,,,2013
IL,Retail,4029530,08/23/2013,Theft,Desktop Computer,,,2013
TX,Retail,949,10/22/2013,Theft,Desktop Computer,,,2013
TX,Retail,5840,10/28/2013,Theft,Desktop Computer,,,2013
IN,Retail,1500,11/26/2013,Theft,Desktop Computer,,,2013
CA,Retail,1400,12/23/2013,Theft,Desktop Computer,,,2013
NJ,Retail,1411,02/21/2014,Theft,Desktop Computer,,,2014
TX,Retail,7500,02/27/2014,Theft,Desktop Computer,,,2014
CA,Retail,9861,3/12/14,Theft,Desktop Computer,,,2014
NH,Retail,1208,05/21/2014,Theft,Desktop Computer,,,2014
CA,Retail,5845,6/6/14,Theft,Desktop Computer,,,2014
CA,Retail,5471,06/20/2014,Theft,Desktop Computer,,,2014
CA,Retail,2780,07/16/2014,Theft,Desktop Computer,,,2014
FL,Retail,948,08/26/2014,Theft,Desktop Computer,,,2014
PA,Retail,3780,9/5/14,Theft,Desktop Computer,,,2014
TX,Retail,810,10/8/14,Theft,Desktop Computer,,,2014
CA,Retail,1030,1/12/15,Theft,Desktop Computer,,,2015
TX,website,500,04/22/2015,Theft,Desktop Computer,,,2015
PA,Retail,1551,05/15/2015,Theft,Desktop Computer,,,2015
CA,Financial,1500,11/29/2012,Theft,Desktop Computer,,,2012
MA,Retail,942,3/7/11,Unauthorized Access/Disclosure,Desktop Computer,,,2011
AK,Retail,2743,3/3/12,Unauthorized Access/Disclosure,Desktop Computer,,,2012
NC,Retail,9953,06/25/2012,Unauthorized Access/Disclosure,Desktop Computer,,,2012
FL,Retail,877,6/11/13,Unauthorized Access/Disclosure,Desktop Computer,,,2013
TX,website,21000,07/16/2013,Unauthorized Access/Disclosure,Desktop Computer,,,2013
LA,Retail,6994,07/22/2013,Unauthorized Access/Disclosure,Desktop Computer,,,2013
FL,Retail,960,10/17/2013,Unauthorized Access/Disclosure,Desktop Computer,,,2013
FL,Retail,4400,12/9/13,Unauthorized Access/Disclosure,Desktop Computer,,,2013
FL,Retail,2354,12/23/2013,Unauthorized Access/Disclosure,Desktop Computer,,,2013
NY,Retail,26162,05/23/2014,Unauthorized Access/Disclosure,Desktop Computer,,,2014
TX,Retail,10604,08/29/2014,Unauthorized Access/Disclosure,Desktop Computer,,,2014
IL,Retail,632,05/19/2015,Unauthorized Access/Disclosure,Desktop Computer,,,2015
PR,Retail,2621,02/22/2011,Other,Desktop Computer,,,2011